Latitude, Longitude
42.3501007, -77.71290365
43.02199968, -76.18967283
42.19197087, -76.80015231
43.09413958, -76.86719279
43.185446, -77.6176
42.5959068, -76.1871002
43.08747048, -77.61648761
43.146132, -77.5977288
43.10399967, -76.2080478
42.1304467, -76.82620143
43.16882577, -77.68191311
43.18635879, -77.64041103
43.20687232, -77.71523377
43.03821728, -76.12973065
42.91621117, -77.61147204
42.93213754, -76.56859074
43.1832444, -77.5884308
42.45508746, -76.47760858
43.07529838, -76.14289991
43.15765034, -77.57187976
42.92496029, -77.70778427
43.22314722, -77.59379527
42.08102936, -78.48224961
43.01755266, -76.28523004
43.1900827, -77.6318985
43.185446, -77.6176
43.20855698, -77.95070747
42.42060115, -76.49267117
43.035064, -76.1393165
42.98199146, -76.3398308
43.06801151, -76.17355585
43.12591333, -77.50468708
43.1509122, -77.41289971
42.89169214, -77.2978065
42.9878967, -78.16542712
43.08363492, -77.63356932
42.339916, -77.3191085
43.0514011, -76.200026
43.0514144, -76.2002368
43.18208808, -77.58976808
43.08374511, -76.30871046
43.18210007, -77.58974662
42.94448833, -77.33597662
42.07157596, -76.80955459
43.11762928, -77.45289604
43.24420152, -77.69318029
43.104132, -77.6116008
43.08511339, -77.67713786
43.18214856, -77.58977286
42.5986828, -76.1889979
43.18154989, -77.59113013
42.08121068, -78.48208093
43.21204954, -77.94981682
43.0043723, -76.19763127
43.10442132, -77.60896757
43.10488663, -77.6127011
43.04799077, -76.1547478
43.20415164, -77.80304904
43.00579398, -76.19758967
43.22210989, -77.93805803
43.18215685, -77.58984419
43.21165714, -77.95282131
42.59865381, -76.18817993
43.22559158, -77.6626933
42.0461735, -77.024748
43.08762713, -77.62580079
43.185446, -77.6176
43.12702531, -77.55010181
43.0046841, -76.1834757
43.26883273, -77.23092154
43.1450178, -77.5769705
42.90708538, -77.74794649
42.5958664, -76.19402953
43.21088774, -77.71126458
43.16887365, -77.68276499
43.03928123, -76.13145279
42.98495628, -77.41420184
43.01636486, -78.45125858
43.17380668, -77.56572423
43.04836412, -76.12018346
42.94070745, -76.58080926
42.90307397, -76.85169708
43.03444685, -76.12641385
43.02132867, -78.50141681
43.1664219, -76.2288148
43.18233691, -77.64647526
43.21166871, -77.95397391
42.74585507, -77.0148007
43.20171231, -77.95291001
43.25035512, -77.72479312
43.020883, -77.3211949
43.0746925, -76.8691141
43.035064, -76.1393165
42.341167, -77.668984
43.03687517, -76.12668308
43.2249664, -77.5503557
42.205033, -76.1254122
43.16857435, -77.68286252
42.63032867, -76.19066889
43.0735382, -76.4765147
42.441419, -76.49853
42.90355923, -77.30089562
43.1029236, -77.56978914
43.15956855, -76.37054717
42.37364574, -77.69692466
43.11914741, -77.50498379
43.12305958, -77.66424492
43.12846079, -77.62885874
42.9545159, -77.22722908
42.08288663, -78.43684973
42.25442463, -77.79828614
42.07180006, -76.81014489
43.11495297, -76.55611673
43.16881303, -77.47554179
42.59363801, -76.19282139
42.43519911, -76.4926088
43.2133078, -77.57913647
43.0464746, -76.2413877
43.1140691, -77.4418639
43.185446, -77.6176
43.0832741, -77.683556
42.87726022, -76.96988795
43.02807657, -76.18836554
42.15586611, -77.08205903
43.17213486, -77.56282355
42.59827702, -76.18330946
43.19386256, -77.64535384
42.258368, -77.7841895
42.1115354, -76.82066356
42.9766677, -78.1552149
43.10181393, -77.61655852
42.63154779, -77.50302963
43.1338188, -77.6561114
43.04759617, -76.15467287
42.59289404, -76.19245725
43.1901813, -77.6421781
43.20064213, -77.58999644
42.5940675, -76.19252682
42.25343979, -77.78906627
43.16475556, -77.61069895
43.0523382, -76.0975691
43.214413, -77.9401053
43.0582297, -77.606077
43.24390354, -77.69342377
43.21313903, -77.93744906
42.80289908, -77.82425159
43.19408413, -77.62557012
42.12715452, -76.87885989
43.2034359, -77.5521762
43.14594942, -77.65665198
43.0823808, -77.4203318
43.16306116, -77.6903049
43.03741326, -76.16897826
43.2198347, -77.0666016
43.09761683, -77.61055244
42.36427744, -76.11767638
43.1383365, -77.63632113
43.21175566, -77.95248563
43.00552664, -76.20109882
42.59385931, -76.18811182
43.11856215, -77.83458636
43.23467564, -77.62843044
43.00994122, -78.19546419
42.01280184, -76.53542981
43.23489145, -77.62828055
42.59261192, -76.19333052
42.92306841, -76.5604557
43.1943126, -77.6528903
43.04704321, -76.1509093
43.02337976, -76.12671644
43.04071475, -77.61923231
42.441419, -76.49853
43.1580211, -77.72686285
43.1440903, -77.680256
43.28917096, -77.72628481
43.09777089, -76.18606994
42.57927223, -76.217003
42.59859787, -76.19243895
43.04317947, -76.10434854
43.0150642, -76.1530859
43.03808791, -76.1420026
43.04762805, -76.15505934
42.1515337, -77.04913794
43.04817346, -76.11996531
43.0062876, -78.20883071
43.23305651, -77.5320573
43.06764121, -76.17185007
43.1440903, -77.680256
43.17393702, -76.14100659
43.06935803, -76.17342115
43.22205496, -77.93812559
43.1883089, -77.6998305
43.1276061, -77.6662621
43.11801216, -77.50484641
43.09836361, -76.18586798
43.0362202, -76.1358472
43.14864358, -77.63703794
43.17052251, -77.70599571
43.04626674, -77.70350902
43.22662432, -77.54865736
43.0872824, -77.6685626
43.17125703, -77.57603508
43.0420684, -76.1358121
43.0280671, -77.5061178
43.28900518, -77.72632155
43.22212639, -77.93814027
43.09767213, -76.18614723
43.06925165, -76.17344425
43.07835004, -76.08710255
43.04874312, -76.15323526
43.10327448, -76.18959623
43.1436658, -77.5845979
42.9114442, -76.8044273
43.04496362, -76.18488856
43.0233196, -76.2715288
43.11239748, -77.48067716
43.09777002, -76.18607075
43.0936449, -77.35156776
42.8781613, -77.2572373
43.04759617, -76.15467287
42.2460074, -76.75772103
42.105289, -76.8037687
43.04026414, -76.13825466
43.15106326, -77.54287141
43.21894695, -77.60127549
43.15115588, -77.71304939
42.47429709, -76.39329168
43.04843486, -76.12618502
43.24772588, -77.41986657
43.18892085, -76.28505305
43.0034284, -76.19686651
42.09265976, -76.7971432
43.14540983, -77.55599298
43.10115846, -76.2055339
43.22209112, -77.93787531
43.0949197, -77.6082759
43.20807416, -77.94332421
43.12734572, -77.71032466
43.09027396, -77.63992004
42.08106784, -78.48231476
42.45578351, -76.48934251
43.23001534, -77.59927768
43.13432628, -77.48772553
43.0832328, -77.6835708
43.14791, -77.578334
43.12852674, -77.61429234
43.100061, -77.4517893
43.11924613, -77.50481559
43.1810714, -77.5907375
43.18910671, -77.63850414
42.80011035, -77.81650292
43.06856404, -76.17150703
43.0736416, -76.1146233
43.18722114, -77.58033333
43.14292732, -77.63629733
43.25462903, -77.66298788
43.1872996, -77.617728
42.80023828, -77.81670276
43.16480552, -77.61079576
42.14255473, -76.92690731
43.13053381, -77.63103114
42.14256227, -76.92692039
43.0486475, -76.1761156
42.88475155, -78.01783883
43.2881897, -78.1003713
43.1911322, -77.6336869
42.09033736, -76.07811447
43.13325277, -77.65158348
42.09511336, -76.78967753
43.2881898, -78.100371
42.6023451, -76.1784784
43.1418387, -77.6144363
43.00429144, -76.19663769
42.59385147, -76.19249941
43.12745274, -76.22694371
43.1911322, -77.6336869
43.18930523, -77.63820391
43.0025539, -76.1955717
43.14813904, -77.57806778
42.7672478, -78.3110659
42.53813798, -77.12788682
43.09707768, -76.14297621
43.1775362, -77.5743636
42.6563546, -77.04877753
42.86621345, -76.98529368
42.1617363, -76.8668685
43.035234, -76.13928
42.94961746, -76.54747179
42.25499917, -77.79857353
43.12106795, -77.59850043
43.17281235, -76.14113163
42.1013932, -76.8033177
43.12102797, -77.59863995
43.17752573, -76.22591324
43.2011208, -77.728915
42.98385964, -77.41242808
43.00723057, -76.14300861
43.20360206, -77.49679826
43.0196805, -76.499989
43.0229937, -76.1347238
43.18871555, -77.65188693
43.0741374, -77.6902123
43.20361141, -77.49673544
43.0862769, -76.8792391
42.98437525, -76.34253686
43.1647063, -76.2077915
43.087999, -77.45809685
42.4470806, -76.4970146
43.213696, -77.420893
42.8300647, -77.89693886
43.17753808, -76.22612028
42.87084109, -78.27801305
43.09701628, -76.14311442
43.04130723, -76.13165178
43.07066159, -76.14047328
43.03382642, -76.12865307
43.18875106, -77.6519455
43.12111493, -77.59855282
43.0741374, -77.6902123
43.041897, -76.1469269
43.0092599, -76.1645077
43.2163536, -76.1341444
43.07375592, -76.10740428
43.03390757, -76.13133493
42.25749348, -77.7858045
42.93640486, -76.95053338
43.18638284, -77.58148961
43.13270874, -77.49469383
42.9847861, -77.4078643
43.17756764, -76.22607659
43.035234, -76.13928
42.59542285, -76.19406868
43.07474194, -76.11412631
43.2204322, -77.6276266
43.07199048, -76.13557904
43.03989266, -76.12904199
42.08010336, -76.79660858
43.1873476, -77.562577
42.92190945, -76.58229859
43.10171154, -77.61654734
43.1861815, -77.616399
43.12111493, -77.59855282
43.05716218, -76.14850058
43.0499913, -76.10210415
43.08307322, -76.31434663
42.8777972, -78.27610181
43.17754978, -76.22605718
43.2237783, -77.64557685
43.0639686, -76.1154771
43.04683946, -76.09044377
43.22190037, -77.67198207
43.1670879, -77.5900553
43.0025731, -76.1955583
43.16953061, -76.13922978
43.18477423, -77.61475135
43.11502482, -77.51195918
43.06367153, -76.11906149
43.167805, -77.48932221
42.91035809, -76.52991635
43.1857234, -77.58894314
43.1050076, -77.6123289
42.59453922, -76.19334933
42.86419714, -78.27930102
43.11564514, -77.51168982
43.1035296, -77.439695
42.07849193, -78.43000531
42.96725688, -77.76572791
43.23651621, -76.13020977
43.05002001, -76.10219979
43.19325043, -77.70420149
42.8267627, -78.0899488
43.01979944, -76.12321086
43.2017268, -77.5781468
43.19360888, -77.57644286
42.8267586, -78.089944
43.0386057, -76.1341325
43.1339265, -77.6560037
42.96116685, -77.23385328
43.13005757, -77.6355846
42.7961767, -77.8211982
43.05947718, -77.2297158
43.16051496, -77.55082889
43.1455559, -77.6240458
43.1242889, -76.18233466
42.71581163, -78.12095285
43.17766855, -76.22592246
43.0055934, -76.2012015
43.00746332, -76.19667515
43.2447363, -77.6934611
43.10172778, -77.61001585
43.08402023, -77.54515396
43.18585364, -77.58874093
43.0868832, -77.6353598
42.59854253, -76.18825897
42.1432262, -77.0581709
43.05874721, -76.23460325
43.00298972, -76.19593123
43.12624446, -77.79722377
43.04119072, -76.13769336
43.04161735, -76.13489238
43.1340174, -77.65627
42.59357868, -76.19287573
42.91336422, -78.22638633
43.21120442, -77.95397594
43.23120284, -77.69728547
43.1512746, -77.5935498
43.20216487, -77.56799035
43.19875164, -77.57685492
42.0843218, -76.82620248
43.22698725, -77.63573217
43.1962253, -77.7845897
42.59424718, -76.19253924
43.1775152, -77.5743207
42.25663096, -77.79546013
43.13571914, -77.64420778
42.1432351, -77.0581861
43.1717874, -77.5931292
43.07145907, -76.1501773
42.15632641, -77.05964555
43.0150064, -76.1530988
43.14965638, -77.5955349
43.1436216, -77.6561468
43.09748816, -76.24103182
42.8327625, -78.0144515
42.05050374, -76.8012164
42.05066761, -76.80138999
43.01610434, -78.20175741
43.1717888, -77.5931328
42.90123278, -76.53870996
43.193367, -76.2052825
43.07223787, -78.25323883
43.1939252, -77.6130211
43.0699862, -77.3001644
43.11926593, -77.50503768
43.1606669, -77.5997035
43.16674987, -77.58453685
43.1670375, -77.5900082
42.0998866, -76.8256365
43.0725886, -76.11857891
43.1705198, -77.65106753
43.0280548, -76.1487583
43.23725452, -76.80712955
43.0088966, -77.4480303
42.17959909, -76.83985474
43.0401583, -76.2374554
43.1115, -77.5492
43.10403676, -76.14794541
43.31876442, -76.42000456
42.17263406, -76.84525155
43.20165912, -77.48567188
42.09373508, -76.80081998
43.16758043, -77.65141294
43.18391316, -77.58709427
43.17882538, -76.1464386
43.1811754, -77.5629622
43.0432585, -77.2777905
43.11248863, -77.55032539
43.13768795, -77.7497286
42.907219, -78.4936242
43.14155641, -76.13658149
42.997087, -78.1858627
43.035234, -76.13928
43.0698946, -77.2999823
42.42248237, -76.49294163
43.0107065, -76.1429242
42.42369981, -76.4935884
43.14623612, -77.57618311
43.1449364, -77.5743664
43.18890424, -76.08542199
43.0150069, -76.1530973
43.19670165, -77.61288502
43.07460948, -76.11433573
43.0107608, -76.1429208
43.1861815, -77.616399
42.08249605, -78.483673
43.28715822, -78.23976768
43.10670489, -76.14209637
42.87248856, -77.24377815
42.59590557, -76.18374403
43.18572193, -76.23350337
43.17573942, -76.23120583
42.42370275, -76.49353207
42.96854402, -77.9901887
43.05017686, -76.11396993
43.18002706, -77.55870615
43.1776038, -77.574323
43.07425167, -76.07816333
43.0362985, -76.124629
43.042201, -76.131727
43.13765318, -77.64603856
42.92352837, -76.565756
42.143232, -77.0581461
43.1087292, -77.71685215
42.43069952, -76.49063738
43.21922511, -77.71436633
42.45500445, -76.47885409
43.10405307, -76.20825844
43.1882261, -77.6380952
43.07266371, -76.13751765
43.08871116, -76.1652799
43.0260737, -76.1454978
43.04378999, -76.21361498
42.060932, -76.8243025
43.32343781, -78.38655917
42.10370358, -76.80590151
43.15723406, -77.60195017
43.05189319, -76.08130136
42.99021898, -78.17819444
43.02623522, -76.12888609
42.14257138, -76.92695507
42.25604878, -77.79189807
43.20671849, -77.65269247
43.20883633, -77.94523629
43.10320573, -77.5710695
43.0521939, -76.1240936
42.0923328, -76.79155976
42.1374102, -76.9893304
43.0998895, -77.4522802
42.06797223, -77.13788083
43.09952131, -77.51516394
42.92842183, -76.55403925
43.1751524, -77.5810373
43.20882187, -77.93964925
43.15365822, -77.63112799
42.59457196, -76.19344097
43.1596648, -77.711277
42.65637626, -77.04895479
43.19449789, -76.10400656
42.08795317, -76.83294836
43.04832708, -76.10119527
43.07051281, -77.40895822
43.04487461, -76.21696682
42.98294182, -76.14277108
42.92460391, -76.56235179
43.04684032, -76.08528961
43.0793215, -77.6065023
43.19468321, -76.10414384
43.24290541, -78.20159358
43.0362135, -76.1189572
42.92177974, -78.45151951
43.07051259, -77.40926907
43.0497615, -77.5925605
42.81104158, -77.29987507
42.73696951, -78.44503795
43.03846194, -76.14015731
43.03010654, -77.67037652
43.20849179, -77.60342872
43.20248099, -77.64438323
42.35153338, -77.66040506
43.04762805, -76.15505934
43.1889992, -76.22465404
42.8661471, -76.98529907
42.07740715, -78.43539534
42.93626639, -76.54153498
43.16830819, -77.65349762
42.1218324, -76.8679262
43.13334504, -76.16120066
42.09490378, -78.49547501
43.06176917, -76.11998287
43.04762805, -76.15505934
43.01219217, -76.61374007
42.442703, -76.498375
43.10748533, -77.53444861
43.10904231, -77.50875025
43.04661733, -78.27003738
43.07474289, -76.11412919
42.13234251, -77.50158079
42.07974767, -76.79641318
43.23589068, -77.07122759
42.1678889, -76.85123926
43.1861815, -77.616399
43.05125039, -76.23727349
43.19651522, -77.61257624
43.08115459, -76.63935841
42.8944381, -76.9783862
43.11511536, -76.2224685
43.17267017, -76.14174225
43.1418468, -77.44515068
43.03667556, -76.29873421
43.02105046, -76.11965436
43.1988109, -77.47448554
43.16863769, -77.68252847
43.24367927, -77.91627556
43.12561408, -77.7058373
43.14579968, -77.62084658
43.2545888, -77.4156824
43.1950773, -77.6109756
43.19881681, -77.47444223
43.19892626, -77.47442232
42.25351015, -77.78902992
43.0198058, -77.75005243
42.93926185, -76.56868222
43.1338198, -77.6525905
42.85035087, -76.50197173
43.035234, -76.13928
43.07255042, -77.47403864
42.63973957, -77.08588248
43.015088, -76.1529395
42.0847585, -78.4429156
42.92671338, -76.54670343
43.1670501, -77.5900796
43.03346916, -76.16850507
43.035234, -76.13928
42.1591945, -76.828559
43.0126206, -76.1394103
43.12145574, -77.6160044
43.13786347, -77.64602544
42.85915732, -76.98920031
43.17814875, -77.83865646
43.1609083, -77.5681369
42.1591945, -76.828559
42.28847038, -77.21996119
43.128836, -77.614118
43.21280109, -77.58218329
42.44680125, -76.48435765
43.03203191, -76.50319553
43.22946717, -76.11446377
42.21587282, -76.32955854
43.21146325, -77.56067165
42.86461789, -78.28136638
43.21117895, -77.95015665
43.06785661, -77.58819155
43.12863607, -77.61415781
43.0441247, -77.27951531
42.8703259, -77.2407193
43.1295093, -76.2131855
43.0640537, -76.1375487
43.01292346, -76.14680775
43.17711589, -76.08553802
42.965522, -76.198182
43.11393114, -77.51074291
43.20322737, -77.93925128
43.1824318, -77.4214781
43.1665709, -77.6819164
42.1287694, -76.8312526
43.16929595, -77.58280627
42.86268168, -78.4560162
43.01902192, -76.12173284
43.223337, -77.3680854
43.1963011, -77.5338636
43.1050489, -77.6124132
43.220441, -77.6276953
43.26891433, -77.23146142
43.166517, -77.6816868
43.09686143, -76.14319928
43.11199903, -77.80645771
42.90358676, -77.30090266
43.22862402, -77.72952221
43.19352829, -77.57639651
43.08041047, -77.95031227
42.0811702, -76.86936487
42.59876893, -76.18167054
43.1963331, -77.5338938
43.20646335, -77.68972866
43.0398225, -76.13122975
43.0126338, -76.1396404
43.07474137, -76.11412606
43.14392487, -77.59229665
43.03925123, -76.29871038
42.14301359, -76.92760182
43.07051411, -77.40894722
43.03382868, -76.12869825
43.1449617, -77.6591494
42.092427, -76.8094925
42.59883431, -76.18161044
43.10429109, -77.52897346
43.2203779, -77.6278147
42.12601095, -76.93139414
42.44940268, -76.50416759
43.05286802, -76.07935628
43.05276259, -76.23052625
42.0905348, -76.7914731
42.1308469, -76.8302644
43.035234, -76.13928
43.1664628, -76.2291925
42.91699265, -76.53346772
43.17806871, -76.23467585
42.8327625, -78.0144515
42.07669572, -76.80979712
42.47148584, -76.45848572
43.1460546, -77.6306032
43.18860931, -76.10170774
43.21944099, -77.31899379
43.0480108, -76.15628208
43.04098497, -76.11838255
42.59681536, -76.18024838
42.17505651, -76.85087027
42.07898894, -78.48222001
42.48039814, -76.47416644
43.13470311, -77.57283962
43.17797895, -77.56939638
42.14016608, -77.05497767
43.17289634, -76.31496282
42.5919453, -76.1369083
43.160657, -77.6897154
42.59354584, -76.19284986
42.14237867, -76.92717273
43.04821318, -76.09040458
43.10429109, -77.52897346
43.16545412, -77.64127278
42.26610343, -77.60949615
43.23864141, -77.66662493
43.04703756, -76.15225576
43.1545232, -77.7064863
42.1612915, -76.832491
43.19645064, -77.61266392
42.9482948, -78.2572817
43.12972098, -76.14708331
42.98212776, -76.24899852
43.2443926, -77.6940025
43.14983815, -77.58302129
43.05258302, -76.23016873
43.170418, -77.560614
43.1658695, -77.8304835
42.59607753, -76.19304651
43.2442052, -77.6934454
43.0183543, -76.1144273
42.50240634, -76.28733717
43.00772009, -76.14512859
42.9672141, -77.76607797
43.2138446, -77.6910933
43.1658695, -77.8304835
43.1665728, -77.6819108
42.91025205, -76.80482912
42.08438843, -76.82607087
43.04688135, -76.09037194
43.15427743, -77.71523163
43.0890274, -77.5243586
42.86168649, -77.20174772
43.15821583, -76.22545509
43.07435421, -77.61275644
42.87644504, -76.99385173
43.11494892, -77.51181739
43.19032766, -77.64832481
43.16234307, -77.57044662
43.20779245, -77.94977969
43.21802277, -77.48647724
43.00251616, -76.19581073
43.21101456, -77.58410536
42.63025128, -76.190825
43.1356455, -76.1768861
43.18799531, -76.100166
43.2203779, -77.6278147
43.10220628, -77.610974
42.7921529, -77.82471783
43.16264489, -77.5705622
42.98458815, -76.34230418
43.04963145, -77.44757918
42.58989286, -76.19719364
43.12977918, -76.14720002
43.17452947, -76.10348427
43.1690121, -76.13870487
42.59881121, -76.18175292
43.04301806, -77.60872635
43.04005219, -76.28134484
43.23454337, -76.13538274
43.10684605, -76.20125459
43.08627065, -76.16644305
43.12149813, -77.6158581
43.1134949, -77.49822554
43.21666862, -77.66829458
42.59414309, -76.19332511
43.16693508, -77.55177666
42.25909205, -77.78248183
43.25002667, -77.71292338
43.12320635, -77.62410132
43.14873171, -76.2155025
43.035234, -76.13928
43.16938011, -77.58271605
43.03779303, -76.08148767
43.21343619, -77.95183436
43.02645447, -76.29617677
42.54832421, -76.67295987
43.18894444, -77.56193464
43.1656372, -77.6792291
43.21848914, -77.93748869
42.13233029, -77.50156833
43.09298029, -77.80548445
43.11153605, -77.54916514
42.9133412, -77.75206919
42.97394452, -77.40339086
43.1300066, -77.47612472
43.14674132, -77.79173927
43.12729944, -77.35565884
42.45256155, -76.49801538
43.0550179, -77.6543497
42.97725124, -77.99218987
43.19368196, -77.59951256
43.0041363, -76.1409132
43.19808639, -77.60198079
43.1776057, -77.5743949
43.1950523, -77.6389643
43.035234, -76.13928
43.0695012, -76.17329266
43.04632403, -77.70332305
43.1945984, -77.5887412
42.50477173, -76.67519356
43.17543318, -77.56455925
42.81031203, -77.13588014
43.16237771, -76.12644584
43.140306, -77.6196857
43.09883399, -76.14656269
43.0332766, -76.16859089
43.03495069, -76.12844812
43.07790992, -76.11946864
43.1398272, -77.6473637
43.0277273, -76.1485089
43.1402301, -77.6195823
43.04632193, -77.7034058
43.02898654, -76.17044901
43.15362716, -77.63110754
43.16338021, -77.73193359
43.00085742, -78.1833872
43.2155522, -77.6057726
43.1457284, -76.2151303
43.0296574, -76.3451157
43.1861815, -77.616399
43.26542654, -77.68253605
42.09048086, -78.4949469
43.21925855, -77.9440115
43.0399781, -76.1613232
43.07453235, -77.4047104
43.1466886, -77.647086
43.05243165, -76.08857634
42.92562003, -76.57798737
43.16933753, -77.50725352
43.03085068, -76.2730301
42.12572965, -76.08211551
42.86206072, -76.98686634
43.0639306, -76.1157221
42.0938278, -76.8197301
43.066681, -77.439076
43.01843206, -76.11600331
43.1291823, -76.3109326
43.200209, -77.5962633
42.38086439, -76.30937453
43.13253365, -77.43824931
42.0761833, -78.4438701
42.65877087, -77.05173606
43.159679, -77.59235396
42.45261624, -76.49812468
43.2266668, -77.4495814
43.209024, -77.7047045
42.0763925, -78.4434495
42.15636649, -77.05976961
42.92446426, -76.56210952
42.79839225, -77.82301281
43.1607822, -77.6399652
43.18600702, -77.5885902
42.65628513, -77.0487968
43.17943592, -77.60398166
42.07991581, -76.79649125
43.00579814, -76.20116641
43.0055458, -78.1755647
42.3420817, -76.84270808
43.21112509, -77.64241364
43.1861815, -77.616399
43.2007114, -77.5963351
43.1693988, -77.58267489
42.44315634, -76.51998058
43.163889, -77.5694876
43.07456117, -77.44808897
43.0074052, -78.1829664
43.03087642, -77.74344172
42.11041754, -76.82487753
43.00739297, -76.14749665
43.1982297, -77.6067487
43.06367562, -76.08861798
42.13051534, -76.98667363
43.01734309, -76.13361931
42.08095181, -78.48258292
42.11044393, -76.82488576
43.22350881, -77.68266466
43.1444494, -77.6248885
43.1640669, -76.10157264
43.1866678, -77.5872693
43.14154616, -76.1866716
43.22934793, -77.50153689
42.47342202, -76.50482753
43.11461451, -77.51180276
43.14495119, -77.65017949
42.17956232, -76.83978445
42.00093271, -76.58003901
43.20625516, -77.66173476
43.03389912, -76.131282
43.22940967, -76.11439864
43.1033861, -77.4932636
42.6563729, -77.04896371
43.07424, -76.07816
43.0503743, -77.1044064
43.16801583, -77.653401
43.19784208, -77.63385538
43.0675993, -76.17205949
42.9133742, -76.5732805
43.17213736, -77.5629003
42.17966405, -76.83986719
43.13222674, -76.18654149
42.25488602, -77.79880855
43.0862631, -76.8792238
43.1449507, -77.6592663
43.16269986, -77.57049693
43.1861815, -77.616399
43.1658695, -77.8304835
43.1623036, -77.6849333
43.27274569, -77.64053199
43.1671065, -77.5900493
43.19800238, -77.60183936
43.10506816, -76.16796194
43.01941898, -76.23826523
43.0398776, -76.1613062
43.1461011, -77.6304293
42.88696329, -77.28091264
43.21226369, -77.95240366
43.2357961, -77.13722
43.19347889, -77.58079758
43.04114621, -76.13107083
43.1954426, -77.6566964
43.12162862, -77.6159513
43.03479872, -76.62382943
43.22171219, -77.91548138
43.24283861, -77.42871073
42.51147229, -76.4682582
42.08098661, -78.48224151
43.0510723, -76.1180947
43.09217608, -77.66630324
43.06113024, -77.62189783
43.10092233, -76.25075121
43.1088033, -76.18649717
43.21006357, -77.95596305
43.13574336, -77.64912453
43.03871611, -76.12970563
43.12732672, -77.47822339
43.05572244, -77.65697309
42.41308244, -76.49927691
43.12929783, -77.72416849
43.01216276, -76.13989949
43.14982693, -77.60055877
43.05657785, -76.11808751
43.22218602, -77.67159356
42.9866814, -77.2991734
42.59726281, -76.1920869
42.83630833, -77.3696867
43.2446862, -77.6926999
42.7408248, -77.8428673
43.16053787, -77.58600779
43.20195135, -77.80381112
42.87713215, -76.97004291
43.1286233, -77.6383651
42.66882149, -77.05808627
43.16848057, -77.68263226
43.06797905, -76.76405026
43.1337387, -77.59029031
42.45198142, -76.49110058
43.1056365, -76.1740482
43.17754733, -76.22614173
42.97796154, -76.26014594
42.08001927, -76.79669759
42.34960425, -76.83705322
43.20807718, -77.64052033
43.17271405, -76.14152206
43.11741457, -77.55541418
43.09156369, -76.2452202
43.1675043, -77.55692747
43.19933963, -77.78472117
42.01127137, -78.11639216
43.2270691, -77.63561172
43.0692843, -76.27257479
43.11682568, -77.80077262
42.59895326, -76.18883409
43.1767459, -76.3393477
43.213888, -77.6908944
43.10453577, -77.61269986
43.0398886, -76.1613141
42.8661455, -76.985281
43.13303861, -77.63941325
43.16482108, -76.2203682
43.10138581, -77.61013445
42.9866814, -77.2991734
43.035234, -76.13928
42.08253362, -78.48422862
43.0474039, -76.20553473
43.19876417, -77.4742543
42.0809201, -78.4826654
43.1461999, -77.5588685
43.0562586, -76.1079726
43.19140096, -77.58679192
43.04661782, -78.27003769
43.15764901, -77.57188462
43.15878017, -77.60560691
43.22403871, -77.37200322
43.08713016, -77.61523745
43.2127213, -77.71740378
43.07437765, -76.07813935
42.09038373, -76.81322898
42.28863667, -77.22006773
43.12476877, -77.7321513
43.11493015, -76.2224381
43.07144364, -76.15042689
43.0862855, -76.8792447
43.044852, -76.30207
43.2260031, -77.0264832
42.93734193, -76.5738049
43.053499, -76.2189779
43.0395052, -76.1424595
42.42517226, -76.49218577
43.12153659, -77.61583133
43.03473265, -76.13879029
42.9482939, -78.2572828
43.03958417, -76.25685829
43.1766251, -77.71170604
42.1287699, -76.8313575
42.86719928, -77.00354247
43.10099396, -77.60999569
42.60130936, -76.18693027
43.04201337, -76.13404279
43.2846564, -77.6931632
42.0911052, -76.5460048
42.9329355, -76.5688695
43.01918535, -76.12300517
43.04661782, -78.27003769
42.88477703, -78.01789558
43.1702512, -77.6533466
43.1861815, -77.616399
42.7961812, -77.8212209
43.19040216, -77.82629713
42.08500718, -76.8016427
43.17075835, -76.34423956
42.9620798, -77.0408963
43.00245489, -76.19629822
43.13319506, -77.63941434
43.24352683, -77.80890953
42.15137491, -77.07069961
43.03337409, -76.1835006
43.17053711, -76.2288946
42.95257372, -77.3376235
43.2138433, -77.6910752
43.1363188, -77.7098149
42.442703, -76.498375
43.18521219, -77.78182916
43.1721769, -77.56265597
43.06110579, -77.52635404
42.34964699, -76.83702615
43.2370496, -77.6901449
43.18926026, -77.6384112
43.1697259, -77.7102479
43.0640537, -76.1375487
42.060932, -76.8243025
43.22601188, -77.54431002
43.19281939, -77.62684274
43.18078687, -76.23472631
42.93747204, -78.03136387
42.08640936, -76.36368239
43.18869071, -77.65192582
43.163911, -77.5696321
43.06375291, -76.08888451
42.11454366, -76.14114734
43.25856812, -76.18586507
43.06298111, -76.15699824
43.07148466, -76.15042667
43.00551947, -76.20103086
42.17510966, -76.72932215
43.0840476, -77.54522866
42.9374904, -78.03118617
43.08790621, -77.65534524
43.16827086, -76.13927297
43.1638008, -77.5696121
43.1824135, -77.6021054
43.21469, -77.4218702
43.06055693, -76.19758219
43.07903871, -77.6460187
43.09764687, -76.24092757
43.07137659, -76.15028601
43.19662109, -77.61273374
43.0872622, -76.8711104
43.2010285, -77.65821807
43.1264291, -77.3156497
43.03774911, -76.08144418
43.03887015, -76.12979817
42.59867267, -76.18155738
43.06374488, -76.08878164
43.1966837, -77.61264598
42.91278482, -76.55596562
42.79527338, -77.81704959
43.19638279, -77.6127764
43.0704695, -77.6286386
43.04217739, -76.13417234
